990	5984	902	4752	524	-1	
1039	6173	800	4589	870	1	
990	6729	927	4511	826	-1	
5280	8728	5126	5686	162	1	
2426	8403	2278	5440	513	-1	
1198	5702	1172	4417	-75	1	
1073	6154	621	4277	950	1	
1758	7963	1701	5358	-222	1	
1091	6780	968	4827	808	-1	
1130	8523	1109	5897	-52	-1	
903	5443	403	4524	723	-1	
973	6155	853	4485	560	1	
982	8585	949	5350	311	-1	
1684	7153	1630	5092	301	-1	
1741	7343	1731	4699	46	-1	
2485	8371	2502	5788	-262	-1	
1675	6938	1607	4990	735	1	
959	7729	955	5362	-55	-1	
2667	6761	2568	4913	235	1	
2246	7497	2143	4999	480	1	
1169	7884	1154	4788	201	-1	
1031	7002	946	5062	539	1	
1149	6455	1084	4778	762	1	
2166	7103	2019	4811	650	-1	
2166	6761	1987	4941	840	-1	
1146	5669	1098	4461	242	-1	
964	6352	947	4003	540	-1	
1246	8001	1183	5257	478	1	
2820	6462	2791	4431	226	1	
2987	7515	2928	5588	-405	1	
1736	6005	1606	4522	830	1	
2499	7616	2407	5468	163	1	
2105	8705	2063	6340	-137	1	
1102	8280	1015	5991	166	1	
1005	8214	944	5950	160	1	
2533	7377	2527	4918	-145	1	
1152	7814	1122	5413	205	1	
1565	7259	1584	5213	-485	-1	
1293	8981	1241	5887	272	1	
1489	9980	1456	6238	-382	-1	
1454	8225	1454	5183	177	1	
1253	7264	1179	4710	835	1	
1208	8113	1094	5280	477	-1	
1224	7639	1221	4777	40	-1	
1080	7117	1011	5248	506	1	
2343	7857	2315	5494	-216	1	
950	6290	930	4416	230	1	
963	5585	892	4629	795	1	
2907	8178	2791	5895	205	-1	
13084	8934	1189	5473	350	1	
2990	7922	2799	5560	328	1	
1497	7813	1476	5448	81	-1	
2399	7443	2313	5704	87	-1	
1156	7171	1000	4448	992	-1	
4004	7966	404	5067	0	-1	
910	7191	878	4431	691	-1	
2457	8243	2369	5700	11	-1	
1107	8180	1070	6061	56	-1	
830	5299	758	3600	1113	-1	
1216	7132	1169	4848	321	1	
1788	7822	1725	4706	175	1	
1356	8996	1321	6421	-79	1	
934	7848	858	5248	847	-1	
2833	7635	2797	6144	-274	1	
1563	6330	1526	4814	351	-1	
2552	8101	2474	5553	-17	1	
1908	7999	1795	5100	566	1	
1457	5431	1355	4238	699	1	
1790	7311	1736	5468	183	-1	
1311	6189	1226	4850	723	-1	
1552	6731	1499	4738	233	1	
923	5517	905	4217	442	-1	
1340	6145	973	4821	665	1	
1174	7167	1180	4842	-144	-1	
2005	7717	2014	5295	-428	1	
2459	8576	2409	5986	29	-1	
1213	8317	1167	5286	581	-1	
950	7519	883	5393	579	-1	
2326	8313	2304	5389	216	1	
1513	8251	1513	5345	352	1	
1011	7503	996	5249	243	-1	
1301	9192	1294	5646	167	-1	
2410	6238	2346	4909	115	1	
892	7706	796	4575	1122	-1	
803	5295	773	4204	240	-1	
1281	8542	1254	5774	-74	-1	
1209	7077	1220	4712	-301	-1	
4421	7564	4234	5163	388	1	
872	5594	828	4760	509	-1	
972	6195	958	4623	-24	1	
5088	8348	4968	5231	91	1	
9331	8930	9162	5436	260	1	
733	5006	326	3986	1073	-1	
1244	7433	1228	4733	-151	-1	
2240	6398	2173	5008	60	1	
1370	9052	1320	5469	409	-1	
1898	7958	1961	5586	-142	1	
1120	8169	1057	5784	359	-1	
2206	7846	2326	5960	-385	1	
1433	8000	1377	4601	754	1	
2708	7006	2557	4927	441	1	
3000	7673	2525	4445	1027	1	
935	5869	405	4373	973	1	
1460	6225	1433	4467	198	1	
2267	7692	2231	5692	-278	-1	
1010	8276	1269	5129	-186	-1	
2313	8055	2304	5302	357	1	
4115	9896	3912	6116	407	1	
1009	6275	968	4403	459	-1	
2543	6446	2486	5272	-6	1	
1877	7764	1830	5433	-252	1	
2299	8408	2286	5598	62	1	
955	5323	930	4414	243	-1	
910	6205	843	4075	679	1	
1427	6855	1402	4268	550	1	
1467	7474	1422	5308	297	-1	
1815	7822	1739	5522	152	1	
544	5525	405	4466	1075	-1	
1848	7072	1805	4927	298	-1	
977	8827	966	5828	-459	-1	
1639	7953	1608	5631	-159	-1	
936	7973	848	5591	446	-1	
2309	8229	2265	5653	157	1	
1829	9569	1706	5693	661	1	
958	7432	917	5168	568	-1	
2006	8446	2162	6006	-423	1	
938	6706	898	4740	926	-1	
1646	7504	1640	4917	18	-1	
2785	9153	2774	6387	-280	-1	
925	7362	892	5202	471	-1	
2227	7461	2192	5536	-181	-1	
1144	8333	1096	5608	226	1	
1403	8099	1306	5243	518	-1	
2044	7554	1924	4762	538	1	
2237	7670	2070	5663	52	1	
1982	7431	1957	4662	108	1	
1455	6549	1446	4753	-226	1	
1813	7749	1816	5556	-214	1	
1021	6968	849	4933	943	-1	
2140	8566	2037	5486	490	-1	
1020	8754	968	5817	344	-1	
1082	8019	1057	5278	-31	1	
2722	7504	2674	5501	-55	1	
1964	9250	1903	6406	69	1	
1059	7473	962	4845	937	1	
980	6113	470	4167	965	1	
1534	6596	1464	4641	79	1	
1010	7119	1011	5184	-289	-1	
1150	7411	1127	5309	33	1	
1201	7435	1183	5020	-115	1	
787	5101	404	4107	973	-1	
920	5313	866	4026	623	-1	
2109	7442	1940	4704	638	-1	
900	4899	896	3877	-146	-1	
1220	8805	1157	5371	380	1	
789	5720	761	4775	486	-1	
3175	8711	3038	6007	295	1	
2791	8928	2696	5976	129	1	
3572	7578	3335	4729	750	1	
915	7791	901	4940	373	-1	
801	5368	405	4265	962	-1	
1032	8108	953	5551	445	1	
906	6042	484	4381	920	-1	
1485	5574	1394	4633	521	-1	
916	4932	864	3916	580	-1	
1507	9080	1397	5372	502	1	
1452	7439	1202	5036	537	1	
1187	8522	1214	5736	-321	-1	
1324	7044	1247	4783	430	1	
3290	7100	3199	5267	211	1	
1344	6926	1226	4483	797	-1	
967	6071	916	4155	565	-1	
1490	7368	1448	5421	-14	-1	
2464	8787	2390	5434	454	-1	
1400	7826	1391	5737	-240	-1	
1321	7689	1258	5142	753	-1	
1010	7409	995	5207	-105	1	
1632	7566	1557	5224	7	1	
2006	8907	1970	5756	65	-1	
1994	7968	1941	5706	-13	-1	
1590	8553	1612	5445	-297	1	
2149	7195	2148	5157	-419	-1	
931	6629	907	4395	455	-1	
1089	7169	1035	4904	743	1	
2173	7643	2104	4911	366	1	
3190	8253	2994	5344	411	1	
1284	8380	1254	6661	-394	1	
1047	5127	875	3965	1100	-1	
935	7473	936	5077	-544	-1	
1525	6648	1395	5151	725	-1	
1529	7693	1450	4939	484	-1	
1868	7527	1843	5498	-543	1	
1574	7596	1472	4991	848	1	
1547	9272	1572	6016	-203	1	
1256	6422	1242	5003	442	-1	
2572	6369	1930	4920	833	-1	
2548	7618	2543	5682	-387	1	
1148	7832	1140	4919	212	-1	
990	6308	962	4496	359	1	
1667	7617	1613	5645	-102	-1	
1401	7831	1404	5113	263	-1	
962	5679	950	3953	346	-1	
1338	7442	1205	5040	778	-1	
2945	7441	2951	6383	-546	1	
968	7702	959	4811	443	-1	
734	5022	405	3982	1112	-1	
3409	8235	3299	5516	-8	1	
1303	8472	1290	5444	48	-1	
2317	9257	2319	5621	-141	-1	
3165	8699	3038	5567	350	1	
5688	7816	5337	4848	618	1	
1456	7622	1445	5350	-15	-1	
833	5487	436	4012	1073	-1	
1735	7857	1673	5662	-77	-1	
1454	6461	1396	4496	481	-1	
644	4972	622	3974	781	-1	
1468	7565	1425	5311	272	-1	
2111	8163	2050	5664	49	-1	
927	7144	806	4803	700	-1	
1133	8377	816	5082	647	-1	
1654	7401	1653	4859	-351	1	
866	5434	672	4478	862	-1	
1407	6196	1366	4418	308	1	
1010	7053	1036	5019	26	-1	
3002	7444	2987	4628	-147	1	
1432	7954	1452	5557	-235	-1	
1687	7655	1666	5500	-207	-1	
2159	7903	2056	5465	84	1	
924	7540	889	5634	-167	1	
1016	6913	919	4897	794	1	
1432	8744	1451	5956	-141	-1	
3214	7246	3033	5081	596	1	
1150	7251	1077	5547	294	1	
2036	7937	1925	5452	183	1	
948	5165	404	4393	600	-1	
2487	10238	2436	6268	8	1	
1030	7170	1020	5107	-121	-1	
2493	7501	2403	5546	163	1	
5808	8562	5704	5097	123	1	
2841	8230	2786	5778	-292	1	
1000	5719	979	4313	257	-1	
2192	7986	1893	5143	587	1	
1840	7769	1363	5141	410	1	
2333	9485	2377	5648	-259	1	
600	4744	399	4085	735	-1	
1819	7298	1784	5130	434	1	
2304	9040	2224	5415	196	1	
1944	8028	1930	5503	-254	-1	
1124	5457	1052	4393	417	-1	
1387	5394	1298	4410	761	-1	
1560	5156	1508	4456	324	-1	
912	7712	844	5472	443	-1	
2065	7147	2014	4785	238	1	
964	7630	944	5442	252	-1	
1869	6301	1247	4086	787	1	
1960	6200	1679	4794	865	-1	
2287	7458	2288	5289	-304	-1	
1208	5217	1138	4236	644	-1	
4353	9201	4029	5332	186	1	
809	5141	405	3917	1112	-1	
1324	6741	1184	4291	1114	-1	
925	5599	903	4171	455	1	
3298	8748	3256	5273	332	1	
1243	7785	851	5042	800	-1	
1462	9305	1412	6185	79	1	
1583	8698	1571	5112	171	1	
960	6785	396	4490	788	1	
3000	7671	2902	5223	43	1	
919	7658	883	5602	-142	1	
3399	9540	3302	5908	-79	-1	
900	7815	900	5216	96	-1	
817	5563	741	4211	957	-1	
1408	7443	1392	5497	-25	-1	
964	7429	917	5311	461	-1	
1191	6773	1139	4763	359	-1	
894	5302	839	4539	690	-1	
1010	6682	998	4605	276	1	
4718	8601	4552	5565	301	1	
1027	7306	1020	4608	265	-1	
1467	6651	1400	4484	374	1	
939	7282	487	4590	662	-1	
1178	5468	1112	4016	654	-1	
1133	6879	1060	5121	572	-1	
2771	8852	2821	6238	-260	-1	
867	5319	395	4272	769	-1	
995	6741	971	4616	506	1	
437	4809	404	4019	1027	-1	
950	5269	907	4483	149	-1	
2089	7934	2023	5350	89	1	
925	5892	895	4588	621	-1	
2894	9726	2780	6149	218	1	
836	5119	808	4019	710	-1	
1652	7753	1561	4960	432	-1	
1188	6920	1109	4478	605	1	
3079	7722	3033	5561	-150	1	
1746	9387	1757	5970	-72	-1	
1851	7423	1845	5343	-479	1	
1367	8652	1329	5378	309	1	
875	5558	604	4675	710	-1	
2701	7214	2625	4614	320	1	
1675	7947	1633	5266	197	-1	
1894	8006	1790	5347	60	1	
1100	6179	1061	4478	880	-1	
2204	7616	2202	5537	-299	-1	
1358	7113	878	4923	763	-1	
3248	9343	3066	5978	-73	1	
1325	6611	1231	4695	732	-1	
2974	7765	2872	5777	-163	-1	
1354	7521	1296	4715	474	-1	
2971	8159	2960	5542	-372	1	
1335	6617	1246	4816	500	-1	
1098	6084	1055	4575	836	-1	
1326	8378	1234	5073	664	-1	
904	6501	810	4227	947	1	
2612	7718	2590	5883	-257	1	
1145	7779	1119	5638	201	-1	
941	7953	818	5272	762	-1	
1391	9235	1314	5916	51	-1	
820	5921	593	4853	604	-1	
2735	8186	2580	5148	463	1	
1210	6497	1145	4993	633	1	
1642	7589	1627	5253	-473	1	
7160	7619	967	4927	364	1	
1811	7825	1789	4750	107	-1	
1353	8151	1255	5270	476	-1	
1391	7246	1411	5286	-722	1	
1453	7513	1423	5119	350	1	
951	5542	863	4197	934	-1	
1171	8119	1154	5735	-272	-1	
1034	5849	554	4144	915	-1	
1180	7844	1155	5443	115	-1	
1454	7487	1429	4879	405	1	
2847	8074	2780	5141	318	1	
894	6909	852	4952	695	1	
1358	9345	1298	5411	157	1	
1064	7460	1070	4767	39	-1	
1518	6658	1482	4963	135	1	
1427	9247	1404	5914	-197	-1	
893	7150	850	4940	694	1	
987	6493	960	4483	358	1	
1063	7220	1050	4530	376	1	
917	7254	895	4447	451	-1	
10959	9649	11076	6253	30	1	
1483	7533	1398	5105	238	-1	
2077	6582	2016	4961	197	-1	
1264	7156	1242	4847	-249	1	
1101	6373	1044	4459	1034	-1	
2884	7877	2120	4905	938	1	
1978	8067	2042	5813	-577	1	
750	5671	719	4531	668	-1	
1047	6829	1014	4660	209	-1	
980	8012	918	5199	430	-1	
1915	7816	1867	5402	170	-1	
1900	9210	1843	5862	84	1	
1380	5814	1361	4791	30	-1	
1513	6180	1403	4004	894	-1	
1180	6349	1065	4197	887	-1	
1149	8926	1085	5689	445	1	
964	7481	973	5602	-128	-1	
2097	6765	2011	4361	530	-1	
2922	8142	2682	5295	622	1	
1517	6645	1476	4898	213	1	
1011	7590	999	5496	186	-1	
1573	6787	1476	4635	561	1	
998	6344	963	4278	829	-1	
2690	9083	2588	6039	246	1	
722	5395	450	3873	935	-1	
1041	6310	986	4605	831	-1	
1439	7717	1419	5822	-254	-1	
900	4905	893	3761	-12	-1	
1426	6390	1365	4483	438	1	
1180	7286	1129	4705	337	-1	
1259	8865	1207	5582	42	-1	
1189	7416	1133	5190	410	1	
978	7186	949	4843	218	-1	
943	7336	886	4619	853	1	
1655	7551	1589	5624	135	-1	
900	5448	875	4160	347	-1	
1458	6569	1375	4893	453	1	
1469	7172	1402	4650	342	1	
2540	7488	2456	5393	147	1	
1252	7445	1245	4870	-314	-1	
1461	5725	1373	4279	478	-1	
932	8195	867	5973	284	-1	
1730	7990	1692	5264	199	1	
932	7216	906	4443	273	-1	
3353	8386	3252	5584	34	1	
2969	7975	2880	5791	-194	1	
4154	9469	3932	6019	334	1	
1494	7621	1474	5278	229	1	
957	7770	863	5552	455	-1	
1127	6705	1065	4857	344	1	
1653	8244	1613	5649	-135	-1	
2571	7905	2464	5442	121	1	
785	5104	403	3956	1111	-1	
960	7924	902	5540	561	1	
1810	7703	1812	5253	-37	-1	
3458	9204	3289	5501	438	1	
965	7332	929	5022	326	-1	
1644	8216	1580	6326	-334	1	
1399	5502	1329	4324	521	-1	
2931	7366	2826	5188	124	1	
1241	7804	1237	5527	-352	-1	
1394	6974	1323	4614	206	1	
1144	5491	1119	4420	114	-1	
2248	7252	2247	5195	-396	-1	
881	5443	857	4134	395	-1	
2083	7642	2056	5449	-120	1	
1945	8919	1875	5136	402	1	
1485	7620	1448	4818	312	-1	
1100	7863	1070	5856	157	-1	
2914	9806	2757	5896	310	-1	
2453	9547	2477	6300	-206	-1	
917	5857	684	3725	1113	-1	
1477	8851	1434	5711	-21	1	
827	6137	394	4343	1007	-1	
353	5739	330	4386	286	-1	
1369	8235	1306	5473	474	1	
2470	9758	2414	5874	-219	-1	
1844	7886	1789	5565	179	-1	
3137	8906	3099	5053	125	1	
1177	6994	1095	5474	242	1	
959	7882	992	5921	-483	-1	
960	7985	903	5523	561	1	
1277	8371	1217	5058	684	1	
898	8208	827	5649	706	-1	
805	6437	605	4307	758	-1	
816	5298	771	4260	760	-1	
990	6497	754	4273	766	1	
898	6032	858	4043	1048	1	
1358	8224	1256	4934	500	-1	
2408	7623	2359	5274	40	1	
2630	8337	2411	5377	943	1	
3197	8322	3126	5998	-382	1	
1911	7749	1872	5271	215	-1	
1265	5391	1237	4424	-104	-1	
938	6460	923	4239	332	1	
1057	7232	1042	5004	-202	-1	
3391	8918	3262	5900	157	1	
1355	5981	1273	4183	655	-1	
960	7822	944	5313	-148	-1	
2735	7864	2599	5964	162	1	
927	7166	873	4443	778	-1	
1199	6696	1137	4694	875	1	
680	5819	635	4272	713	-1	
1474	9644	1398	5904	161	-1	
796	5286	751	3891	846	-1	
871	8104	832	5203	-24	-1	
745	4848	699	3942	710	-1	
1317	8278	1258	5100	243	1	
1560	5673	1049	4480	832	-1	
1980	8462	1894	5172	385	1	
1128	7750	1061	5880	134	1	
1306	8309	1298	5701	-204	-1	
882	5399	470	3505	1114	1	
1521	7809	1462	5208	279	1	
1329	7727	1326	4784	-12	-1	
3143	7901	2799	5557	122	1	
2787	8675	2559	5173	1028	-1	
906	6503	863	4742	570	1	
1132	8923	1035	5455	473	1	
2954	7597	2815	5291	399	1	
980	6289	895	4523	530	1	
1307	8176	1312	5530	-376	-1	
2321	8926	1420	5273	257	-1	
1169	7520	1103	5906	62	1	
2399	8751	2339	5659	62	1	
2911	7250	2733	4914	414	1	
1089	7138	1045	4703	209	1	
2065	8325	2000	5302	323	1	
940	6676	899	4337	1026	-1	
2074	7099	1950	5185	411	-1	
1454	8198	1439	5380	413	1	
1047	7167	401	4488	658	-1	
2193	5924	2164	4936	-12	-1	
1954	8137	1999	5338	-501	1	
1180	6418	908	4085	1157	-1	
882	7387	741	4721	919	-1	
2946	8683	2754	6057	410	-1	
912	6996	841	5488	547	-1	
1053	7400	1035	5275	104	-1	
3110	9373	2969	6153	357	1	
1521	6390	1457	4271	491	-1	
3134	7037	3131	4958	-86	1	
7611	10272	7456	6181	220	1	
977	6058	964	4509	573	-1	
888	5849	866	4150	469	-1	
1215	5357	1154	4513	471	-1	
1015	7021	418	4683	724	1	
1753	7962	1680	5297	33	1	
1171	8231	832	5248	766	-1	
4043	9485	4140	6318	-131	1	
722	5149	707	4445	338	-1	
1289	5750	564	4473	965	-1	
1490	8691	1471	5856	56	-1	
971	5683	405	4248	952	-1	
2095	6701	1289	4807	466	1	
683	5222	647	4225	613	-1	
1457	7254	1343	4600	684	-1	
4356	8031	4261	5674	72	1	
1453	7372	1363	5017	446	-1	
870	5562	821	4609	645	-1	
1395	7741	1346	5462	19	-1	
1358	8059	1360	5249	-475	1	
1583	7090	1523	4626	492	-1	
937	5649	405	4409	855	-1	
1322	6775	1389	4890	464	-1	
1918	7032	1677	4977	475	-1	
1495	7636	1440	4998	170	1	
1177	9006	1127	5789	379	-1	
1249	8306	1210	5356	429	1	
2891	8719	2746	6239	209	-1	
5399	8418	5295	5152	293	1	
1372	9006	1292	6161	-125	-1	
2912	8187	2751	5078	573	1	
843	5299	773	4345	1076	-1	
2857	7328	2733	5393	145	1	
2589	8623	2495	5979	33	1	
1495	7628	1468	5219	117	-1	
2818	8505	2474	5281	853	1	
1474	6242	1381	4231	829	-1	
1168	7446	1143	5024	537	-1	
1101	7117	1052	4750	964	-1	
1435	7676	1420	5456	-6	-1	
1011	7775	996	5275	377	-1	
2932	8765	2791	6115	3	-1	
1367	6384	1367	5127	-240	-1	
1241	8111	1191	5911	125	1	
1682	7306	1567	4606	925	1	
3916	8228	3787	5259	302	1	
1604	7571	1324	4734	604	-1	
1181	7922	1164	5060	348	-1	
1156	8872	1499	5380	-499	-1	
2021	7403	2021	5151	-358	1	
1340	6528	1284	4662	409	-1	
2377	9535	2425	5991	-164	1	
833	5527	479	4413	923	-1	
1009	6313	405	4307	811	1	
3054	8134	2884	5759	-48	1	
1780	7668	1744	5569	165	-1	
1150	8096	1148	5652	22	1	
1002	6015	956	4481	573	-1	
945	6850	900	4760	925	-1	
1331	6004	1254	4465	816	-1	
572	6125	470	4466	653	-1	
1865	7844	1826	5807	58	-1	
2974	8098	2830	5462	247	1	
1303	9091	1290	6005	-103	1	
1005	7978	986	5495	-83	-1	
948	5479	863	4259	955	-1	
879	6120	757	4547	986	-1	
955	6488	937	4128	452	1	
1288	6671	1233	4366	351	-1	
2425	7955	2332	5710	72	-1	
1483	7505	1431	5241	42	1	
1793	7787	1813	5530	-360	1	
3480	7416	3417	5545	-18	1	
1412	5274	1348	4380	477	-1	
2471	8688	2441	6040	-97	-1	
1722	5894	1604	4458	863	-1	
1882	7671	1790	5542	113	1	
3309	8718	3196	6084	-107	1	
1491	6649	1408	4409	656	1	
1193	8407	1201	5637	-252	-1	
3213	7356	3200	4986	-65	1	
1437	6478	1387	4574	328	-1	
1199	9021	1109	5579	394	1	
1791	6669	998	4717	885	-1	
4047	8794	4005	5445	-263	1	
2037	8337	1059	5262	506	1	
1157	6805	1103	4162	459	1	
1300	8439	1259	5731	169	-1	
1840	8491	1877	6186	-307	-1	
982	5447	965	4539	135	1	
1226	7713	742	4665	829	1	
2332	7728	2283	4945	-7	1	
1177	7535	1118	5120	504	-1	
2624	9479	2524	5837	232	1	
912	7179	914	5031	-66	-1	
3191	7543	3219	5557	-129	1	
1902	5814	1628	4869	569	-1	
7302	8239	7144	5473	-173	1	
705	4947	678	3766	793	-1	
1120	6515	951	4399	565	-1	
1423	8145	1328	4583	800	1	
2041	8657	2083	6232	-455	-1	
1320	5704	886	4499	865	1	
1113	7866	894	4396	745	-1	
1061	5908	1009	4523	1006	-1	
1097	7454	950	4705	1006	-1	
1032	6331	858	4722	922	1	
1947	7418	1813	4967	764	1	
1731	7509	1709	5595	-33	-1	
2517	7594	2370	5233	534	1	
2450	7479	2107	4928	665	1	
830	7816	763	5432	574	-1	
935	7340	913	4937	558	-1	
2656	9831	2610	6084	-331	1	
845	7596	803	4898	565	-1	
896	5873	872	4097	464	-1	
851	5974	814	3969	968	-1	
883	5254	863	4144	269	-1	
1226	6741	1216	4945	294	1	
950	5140	931	4126	101	-1	
879	5899	810	4505	1032	-1	
972	7127	965	4891	188	-1	
1628	5799	1281	4500	735	1	
1155	7052	988	4625	658	-1	
2498	7097	2385	5001	411	1	
934	6765	787	4470	864	-1	
2780	9222	2708	6269	-16	1	
1375	5445	1307	4408	574	-1	
1348	5576	905	3788	800	-1	
1317	8993	1277	5847	266	-1	
1016	6416	933	4981	700	-1	
1026	7002	905	4445	928	1	
971	6973	901	4888	540	-1	
2226	7994	2132	5275	420	1	
2818	7761	2451	5107	560	1	
3097	7718	2796	4780	757	1	
966	7071	889	4829	270	-1	
1089	7931	1059	5227	523	1	
969	6798	951	4738	116	1	
1303	8206	1295	5475	-223	-1	
1479	7960	1437	4638	723	1	
2067	7568	2047	5471	-102	-1	
2681	7103	1707	4733	850	-1	
1791	7415	1796	5368	-129	1	
1609	7597	1589	5296	-258	-1	
960	8704	876	5419	702	-1	
1341	7693	1273	5164	559	-1	
1017	7528	1005	5157	-89	1	
1355	7187	1225	4869	653	1	
1002	8246	921	5837	183	1	
1173	5199	1109	4211	575	-1	
1386	5455	1301	4273	656	-1	
948	6370	393	4243	723	1	
2824	7417	2847	5294	-589	1	
943	5842	882	4422	805	-1	
1032	6157	404	4114	811	1	
827	4951	795	4214	775	-1	
1447	7348	661	4499	15	1	
2452	7037	2311	5055	472	1	
606	4901	571	3871	690	-1	
1500	8181	1484	5505	-92	-1	
1454	7588	1443	5444	130	-1	
919	5058	874	4401	520	-1	
1513	7188	1440	4531	546	-1	
953	5735	939	4310	256	-1	
1091	5437	414	4115	1015	-1	
2105	8131	2077	5204	85	1	
916	7404	894	5509	-376	-1	
1394	5844	1309	4686	590	-1	
2436	8603	2415	5715	29	1	
3105	8501	3008	5880	-114	1	
2291	7882	2341	5561	56	1	
2070	9453	2133	5957	-249	1	
1108	6333	939	4462	1000	-1	
1331	7972	1256	5781	325	-1	
1629	7427	1590	4787	-67	1	
895	6651	879	4681	343	-1	
992	6243	466	4563	858	-1	
1495	7048	1397	4998	516	1	
3229	8962	3016	5370	664	1	
992	7016	971	4664	117	-1	
491	5561	467	4351	285	-1	
965	7790	877	5062	818	-1	
2602	7554	2411	5022	696	1	
1912	7402	1600	5021	850	1	
4529	7275	1907	4803	738	1	
900	7493	843	4800	713	-1	
1693	8539	1681	5354	-160	1	
1360	6176	1336	4779	15	-1	
871	6453	836	4389	422	-1	
820	5555	788	4450	243	-1	
854	5104	809	3814	706	-1	
2904	8076	2605	5086	830	1	
1151	6865	1135	4751	505	-1	
2678	8374	2610	6028	-195	-1	
2920	7358	2736	5683	309	-1	
844	6596	823	4417	399	-1	
909	5816	875	4086	613	-1	
2123	8945	2050	5743	274	-1	
1079	5478	1015	4142	331	-1	
830	5566	799	3744	859	-1	
1040	6013	1032	4488	-51	-1	
1293	7738	973	4815	866	1	
998	5422	426	4128	1111	1	
5010	8175	4758	5120	511	1	
1020	7777	965	6176	-1	1	
981	8206	944	5707	76	-1	
5214	7044	1777	4803	738	1	
2381	7548	2341	5329	-35	1	
1152	8559	1119	5750	-273	-1	
1253	8784	1211	5551	510	1	
1092	8705	1082	5487	71	-1	
1374	8081	1020	4794	844	1	
864	5042	820	4308	493	-1	
2844	7777	2814	5555	-267	1	
939	5700	881	4593	528	-1	
953	7582	905	5071	333	-1	
1791	6903	1660	5155	590	-1	
2942	8643	2816	5477	-7	-1	
1388	6885	1173	4449	737	1	
1889	6075	1561	4339	900	-1	
1100	5862	956	4700	556	-1	
996	6382	405	4237	861	-1	
1033	6157	1017	4453	219	-1	
2818	8386	2735	5268	-51	1	
1473	6615	1407	4541	549	-1	
1486	5798	1401	4697	588	-1	
1400	8277	1332	4976	585	-1	
1486	6630	1406	4465	663	1	
794	5338	749	4364	608	-1	
930	7160	893	5033	572	1	
2999	8800	2891	5760	213	-1	
1252	7621	1254	5157	-497	1	
1691	7838	1703	5330	-223	1	
940	5892	403	4408	773	-1	
1180	6421	1056	4099	1104	-1	
1207	7006	1159	4537	224	1	
950	6205	932	4108	249	-1	
969	7745	969	5172	-234	-1	
3529	7869	3503	6136	-541	1	
3224	7739	3159	5639	31	1	
969	7815	942	5374	291	-1	
1971	8806	1979	4986	218	1	
919	6829	873	4669	667	-1	
1419	7915	1522	5275	-232	1	
1506	6246	1405	4851	623	-1	
2098	7951	1900	5043	388	1	
1484	5946	1410	4487	775	-1	
2890	8541	2863	5232	262	-1	
1421	7499	1412	4938	-36	1	
2555	9600	2554	5827	-240	1	
2790	7754	2657	6084	8	1	
2878	7530	2720	5499	161	1	
1359	7118	1297	4869	307	-1	
1476	9474	1374	5911	446	-1	
880	5612	860	4085	533	1	
2950	8145	2865	5644	40	1	
1371	7553	1310	4780	390	-1	
1310	7956	1256	6217	-93	1	
1194	7387	1182	4927	-51	1	
1239	6791	1216	5111	-207	-1	
1428	9739	1380	6149	231	1	
1161	8519	1091	5802	156	-1	
2680	8247	2456	5224	481	-1	
1402	8683	1330	5447	217	-1	
1300	7765	1295	5473	-389	1	
2707	8580	2617	5320	521	1	
1011	6386	844	4761	705	-1	
2794	8575	2643	5335	543	1	
989	6254	505	4409	788	1	
3280	8069	3229	5569	-145	1	
973	7117	957	4652	264	-1	
1170	8441	1121	6348	-488	1	
1707	6922	1544	4329	921	1	
1926	8284	1912	5254	-1	-1	
3194	7538	3027	5444	263	1	
790	6286	657	4710	996	-1	
1180	6606	1050	4328	779	1	
855	5441	405	4157	992	-1	
1220	6984	617	4238	662	1	
1966	6165	1927	4888	440	-1	
2564	8323	2495	5390	338	-1	
890	6689	704	4490	1003	-1	
948	6156	274	4096	973	1	
2598	7771	2422	5291	501	1	
3175	10356	3137	6170	-28	-1	
3042	8099	2912	5186	321	-1	
2278	7203	2166	5919	-159	1	
984	6301	974	4674	18	-1	
1176	9834	1153	6225	17	-1	
1074	7484	1024	5055	673	1	
1708	7344	1709	5333	-384	1	
1006	7061	970	4880	34	-1	
1122	8651	1051	5467	360	1	
972	6607	922	4324	556	-1	
753	6793	726	4395	756	-1	
1745	6985	1566	4554	873	-1	
3073	8005	2770	4982	540	1	
2255	7936	2245	5181	-339	1	
1120	7400	1134	5111	-434	-1	
2304	6501	2177	5028	367	-1	
1545	6904	1285	4901	450	-1	
880	6187	855	4441	486	-1	
2369	8739	2385	5640	-102	1	
929	8022	921	5310	81	-1	
2417	8391	2335	6002	-11	-1	
1217	8024	1232	5772	-352	-1	
1330	7000	1181	4768	666	-1	
1685	7837	1606	4862	452	1	
1050	5265	999	4273	619	-1	
972	7015	941	4755	339	-1	
1248	8392	1217	5293	429	-1	
782	6282	737	4432	393	-1	
2199	8681	2283	5874	258	-1	
3383	7682	3357	6058	-388	1	
834	6943	769	4862	890	-1	
1780	6524	1762	4552	-89	-1	
1484	7420	1484	5272	-175	-1	
1248	8161	1259	5679	-185	-1	
1047	6373	997	4139	383	1	
5081	8339	4930	5226	13	1	
2468	8165	2421	5286	171	1	
1026	6823	983	5077	157	-1	
1988	9794	2029	5844	-51	1	
871	4963	838	4212	225	-1	
1333	7347	1065	4800	800	-1	
1276	7221	1211	4696	282	1	
